BLUES, 1502741293.38, 0.000799886648838, $3.23954092779
REDS, 1502741293.38, -0.0122485554265, $-49.6066494775
BLUES, 1502741317.42, 0.00284581275531, $11.525541659
REDS, 1502741317.42, -0.0130552867194, $-52.8739112137
BLUES, 1502741342.85, 0.00366744734459, $14.8531617456
REDS, 1502741342.85, -0.0140210988068, $-56.7854501674
BLUES, 1502741368.55, 0.00465835387471, $18.8663331926
REDS, 1502741368.55, -0.0182267244929, $-73.8182341962
BLUES, 1502741397.22, 0.00222694507118, $9.01912753827
REDS, 1502741397.22, -0.0130780837372, $-52.9662391355
BLUES, 1502741427.74, -0.000236187101508, $-0.956557761105
REDS, 1502741427.74, -0.00953743752244, $-38.6266219659
BLUES, 1502741456.72, -0.000236187101508, $-0.956557761105
REDS, 1502741456.72, -0.00981734228308, $-39.7602362465
BLUES, 1502741484.28, 0.00497199119088, $20.1365643231
REDS, 1502741484.28, -0.0163453741147, $-66.1987651647
BLUES, 1502741511.4, 0.0055520033726, $22.485613659
REDS, 1502741511.4, -0.0168250755003, $-68.1415557763
BLUES, 1502741540.69, 0.00527000787156, $21.3435318798
REDS, 1502741540.69, -0.0162672366577, $-65.8823084635
BLUES, 1502741564.31, 0.00609128936234, $24.6697219175
REDS, 1502741564.31, -0.0162672366577, $-65.8823084635
BLUES, 1502741588.2, 0.0071405130493, $28.9190778496
REDS, 1502741588.2, -0.0166811656509, $-67.5587208861
BLUES, 1502741612.47, 0.0051085695585, $20.6897067119
REDS, 1502741612.47, -0.0169683011024, $-68.7216194646
BLUES, 1502741641.35, 0.0021342508467, $8.64371592915
REDS, 1502741641.35, -0.0154118273113, $-62.417900611
BLUES, 1502741669.61, 0.00100597006291, $4.07417875478
REDS, 1502741669.61, -0.0153293940615, $-62.0840459489
BLUES, 1502741694.6, 0.00157751343353, $6.38892940578
REDS, 1502741694.6, -0.0149239262089, $-60.4419011462
BLUES, 1502741721.22, 0.00287894297573, $11.6597190517
REDS, 1502741721.22, -0.0154549549394, $-62.5925675044
BLUES, 1502741747.33, -0.000383022682471, $-1.55124186401
REDS, 1502741747.33, -0.0108052565506, $-43.7612890298
BLUES, 1502741771.81, 0.00101464265571, $4.10930275564
REDS, 1502741771.81, -0.00996299829878, $-40.3501431101
BLUES, 1502741798.84, 0.000725083538144, $2.93658832948
REDS, 1502741798.84, -0.0116468023324, $-47.1695494461
BLUES, 1502741824.04, -0.000841453598895, $-3.40788707553
REDS, 1502741824.04, -0.0081150184542, $-32.8658247395
BLUES, 1502741848.79, -0.000714501366872, $-2.89373053583
REDS, 1502741848.79, -0.00968208706512, $-39.2124526137
BLUES, 1502741896.23, 0.000852051397175, $3.45080815856
REDS, 1502741896.23, -0.0122401183654, $-49.57247938
BLUES, 1502741920.8, -0.00182164331028, $-7.37765540664
REDS, 1502741920.8, -0.00656138233326, $-26.5735984497
BLUES, 1502741945.86, -0.00456431289835, $-18.4854672383
REDS, 1502741945.86, -0.00504841161352, $-20.4460670348
BLUES, 1502741971.9, -0.00456431289835, $-18.4854672383
REDS, 1502741971.9, -0.00545681349408, $-22.100094651
BLUES, 1502741995.97, -0.00403496724744, $-16.3416173521
REDS, 1502741995.97, -0.00545681349408, $-22.100094651
BLUES, 1502742019.52, -0.0071924697217, $-29.1295023729
REDS, 1502742019.52, -0.00317255117682, $-12.8488322661
BLUES, 1502742044.71, -0.00872234625588, $-35.3255023363
REDS, 1502742044.71, -0.00116992039393, $-4.73817759541
BLUES, 1502742068.16, -0.00959695414321, $-38.86766428
REDS, 1502742068.16, -0.00201769286585, $-8.17165610667
BLUES, 1502742100.0, -0.0107225885534, $-43.4264836414
REDS, 1502742100.0, -0.00144642654627, $-5.8580275124
BLUES, 1502742122.94, -0.0112854057585, $-45.705893322
REDS, 1502742122.94, -0.000303409235474, $-1.22880740367
BLUES, 1502742147.41, -0.010004634177, $-40.5187684168
REDS, 1502742147.41, 0.001057775614, $4.28399123668
BLUES, 1502742201.68, -0.00869357481581, $-35.208978004
REDS, 1502742201.68, -0.000254045840051, $-1.02888565221
BLUES, 1502742225.75, -0.015574700373, $-63.0775365105
REDS, 1502742225.75, 0.00468407338363, $18.9704972037
BLUES, 1502742249.69, -0.0152932615275, $-61.9377091862
REDS, 1502742249.69, 0.00345263997111, $13.983191883
BLUES, 1502742273.49, -0.0147249972567, $-59.6362388895
REDS, 1502742273.49, 0.00345263997111, $13.983191883
BLUES, 1502742297.5, -0.0124216808496, $-50.3078074409
REDS, 1502742297.5, 0.000557173073304, $2.25655094688
BLUES, 1502742320.88, -0.0126097231701, $-51.0693788391
REDS, 1502742320.88, -0.00516130017083, $-20.9032656919
BLUES, 1502742344.53, -0.00997183702543, $-40.385939953
REDS, 1502742344.53, -0.00533147829646, $-21.5924871007
BLUES, 1502742371.15, -0.0121709010843, $-49.2921493916
REDS, 1502742371.15, 0.0013583196481, $5.50119457479
BLUES, 1502742396.0, -0.0114759550038, $-46.4776177654
REDS, 1502742396.0, 0.000489583215443, $1.98281202254
BLUES, 1502742419.18, -0.0110686601661, $-44.8280736726
REDS, 1502742419.18, 0.000489583215443, $1.98281202254
BLUES, 1502742442.72, -0.0106613653283, $-43.1785295798
REDS, 1502742442.72, -0.000328482844743, $-1.33035552121
BLUES, 1502742466.64, -0.0108016901152, $-43.7468449664
REDS, 1502742466.64, 0.000517224638148, $2.0947597845
BLUES, 1502742491.45, -0.0127781824032, $-51.7516387329
REDS, 1502742491.45, 0.000801217999579, $3.2449328983
BLUES, 1502742515.37, -0.0101735818719, $-41.2030065812
REDS, 1502742515.37, 9.69253262979e-05, $0.392547571507
BLUES, 1502742539.2, -0.00894747274092, $-36.2372646007
REDS, 1502742539.2, -0.00137780431569, $-5.58010747856
BLUES, 1502742563.11, -0.011849994666, $-47.9924783974
REDS, 1502742563.11, 0.000363059406904, $1.47039059796
BLUES, 1502742586.92, -0.0118452200826, $-47.9731413345
REDS, 1502742586.92, -0.00204501894025, $-8.28232670802
BLUES, 1502742609.96, -0.0135828706391, $-55.0106260885
REDS, 1502742609.97, -0.00160077583625, $-6.48314213682
BLUES, 1502742634.81, -0.0161688967893, $-65.4840319966
REDS, 1502742634.81, 0.00450030601862, $18.2262393754
BLUES, 1502742658.5, -0.0123213873754, $-49.9016188704
REDS, 1502742658.5, 0.00368360528297, $14.918601396
BLUES, 1502742684.89, -0.0130142548568, $-52.70773217
REDS, 1502742684.89, 0.00380152022568, $15.396156914
BLUES, 1502742709.52, -0.0144640620212, $-58.5794511858
REDS, 1502742709.52, 0.00176214138947, $7.13667262736
BLUES, 1502742735.68, -0.0125021062737, $-50.6335304086
REDS, 1502742735.68, 0.00252243285812, $10.2158530754
BLUES, 1502742759.02, -0.0105378748055, $-42.6783929624
REDS, 1502742759.02, -0.000558313069619, $-2.26116793196
BLUES, 1502742783.26, -0.00527645673065, $-21.3696497591
REDS, 1502742783.26, -0.00558879549037, $-22.634621736
BLUES, 1502742808.57, -0.00430115390174, $-17.4196733021
REDS, 1502742808.57, -0.00593499022672, $-24.0367104182
BLUES, 1502742832.28, -0.00540402604711, $-21.8863054908
REDS, 1502742832.28, -0.00436990880737, $-17.6981306699
BLUES, 1502742855.5, -0.00540402604711, $-21.8863054908
REDS, 1502742855.5, -0.00436990880737, $-17.6981306699
BLUES, 1502742879.59, -0.00540402604711, $-21.8863054908
REDS, 1502742879.59, -0.0052992583054, $-21.4619961368
BLUES, 1502742903.75, -0.00459078100074, $-18.592663053
REDS, 1502742903.75, -0.00448671473313, $-18.1711946692
BLUES, 1502742927.23, -0.00372164748857, $-15.0726723287
REDS, 1502742927.23, -0.00593499022672, $-24.0367104182
BLUES, 1502742953.03, -0.00432570142485, $-17.5190907706
REDS, 1502742953.04, -0.00634104987855, $-25.6812520081
BLUES, 1502742976.26, -0.00319261545046, $-12.9300925744
REDS, 1502742976.26, -0.00576185761886, $-23.3355233564
BLUES, 1502743000.73, -0.00412844706074, $-16.720210596
REDS, 1502743000.73, -0.00535568002929, $-21.6905041186
BLUES, 1502743024.81, -0.00354872223489, $-14.3723250513
REDS, 1502743024.81, -0.00593499022672, $-24.0367104182
BLUES, 1502743048.37, -0.00375121797413, $-15.1924327952
REDS, 1502743048.37, -0.00634104987855, $-25.6812520081
BLUES, 1502743073.03, -0.00268410218384, $-10.8706138446
REDS, 1502743073.03, -0.0069146729819, $-28.0044255767
BLUES, 1502743096.17, -0.00268410218384, $-10.8706138446
REDS, 1502743096.17, -0.0065087301338, $-26.3603570419
BLUES, 1502743120.03, -0.00284624124432, $-11.5272770395
REDS, 1502743120.03, -0.00594047955817, $-24.0589422106
BLUES, 1502743143.83, -0.00398470711792, $-16.1380638276
REDS, 1502743143.83, -0.00634653809246, $-25.7034792745
BLUES, 1502743166.93, -0.00439145300118, $-17.7853846548
REDS, 1502743166.93, -0.00537190500845, $-21.7562152842
BLUES, 1502743190.58, -0.00243926336569, $-9.87901663105
REDS, 1502743190.58, -0.00594047955817, $-24.0589422106
BLUES, 1502743214.55, -0.00472702931495, $-19.1444687256
REDS, 1502743214.55, -0.00451843512609, $-18.2996622607
BLUES, 1502743237.94, -0.0042640132416, $-17.2692536285
REDS, 1502743237.94, -0.00527176939969, $-21.3506660688
BLUES, 1502743261.55, -0.00496056994029, $-20.0903082582
REDS, 1502743261.55, -0.00342047417253, $-13.8529203988
BLUES, 1502743285.72, -0.00496056994029, $-20.0903082582
REDS, 1502743285.72, -0.00370524239239, $-15.0062316892
BLUES, 1502743309.17, -0.00525035351491, $-21.2639317354
REDS, 1502743309.17, -0.00341522136732, $-13.8316465376
BLUES, 1502743333.26, -0.00507739113327, $-20.5634340898
REDS, 1502743333.26, -0.00416863784442, $-16.8829832699
BLUES, 1502743357.19, -0.00507739113327, $-20.5634340898
REDS, 1502743357.19, -0.00473779860341, $-19.1880843438
BLUES, 1502743380.64, -0.00409610904868, $-16.5892416471
REDS, 1502743380.64, -0.00571307072029, $-23.1379364172
BLUES, 1502743404.7, -0.00437004133348, $-17.6986674006
REDS, 1502743404.7, -0.00629278212083, $-25.4857675894
BLUES, 1502743428.15, -0.00478749824292, $-19.3893678838
REDS, 1502743428.15, -0.0059973093822, $-24.2891029979
BLUES, 1502743451.3, -0.00503749164755, $-20.4018411726
REDS, 1502743451.3, -0.00574146139091, $-23.2529186332
BLUES, 1502743474.62, -0.00515998682999, $-20.8979466614
REDS, 1502743474.63, -0.00614789141101, $-24.8989602146
BLUES, 1502743498.38, -0.00447415275885, $-18.1203186734
REDS, 1502743498.38, -0.00614789141101, $-24.8989602146
BLUES, 1502743522.68, -0.00333661486674, $-13.5132902103
REDS, 1502743522.68, -0.00614789141101, $-24.8989602146
BLUES, 1502743546.43, -0.00612408170237, $-24.8025308946
REDS, 1502743546.43, -0.00458239193211, $-18.558687325
BLUES, 1502743570.62, -0.00577178071851, $-23.37571191
REDS, 1502743570.62, -0.00458239193211, $-18.558687325
BLUES, 1502743593.95, -0.0106750573233, $-43.2339821595
REDS, 1502743593.95, -0.00255402037919, $-10.3437825357
BLUES, 1502743617.66, -0.0107928369879, $-43.710989801
REDS, 1502743617.66, -0.00226425301449, $-9.17022470868
BLUES, 1502743642.08, -0.0122365712567, $-49.5581135897
REDS, 1502743642.08, -0.00272642782672, $-11.0420326982
BLUES, 1502743666.41, -0.0118265260864, $-47.8974306497
REDS, 1502743666.41, -0.00272642782672, $-11.0420326982
BLUES, 1502743690.92, -0.0112463880896, $-45.5478717627
REDS, 1502743690.92, -0.00145988413698, $-5.91253075478
BLUES, 1502743715.6, -0.0109584369448, $-44.3816696265
REDS, 1502743715.6, -0.000589979821985, $-2.38941827904
BLUES, 1502743739.36, -0.00981536110447, $-39.7522124731
REDS, 1502743739.36, -0.00258756539246, $-10.4796398395
BLUES, 1502743762.96, -0.00953189939832, $-38.6041925632
REDS, 1502743762.96, -0.002871884794, $-11.6311334157
BLUES, 1502743786.57, -0.00968816824181, $-39.2370813793
REDS, 1502743786.57, -0.00241020479728, $-9.76132942897
BLUES, 1502743810.12, -0.00797682639741, $-32.3061469095
REDS, 1502743810.12, -0.00298944520754, $-12.1072530905
BLUES, 1502743834.7, -0.00861853735322, $-34.9050762806
REDS, 1502743834.7, -0.00200284704086, $-8.1115305155
BLUES, 1502743859.24, -0.00862360921552, $-34.9256173229
REDS, 1502743859.24, -0.00200284704086, $-8.1115305155
BLUES, 1502743882.62, -0.00862360921552, $-34.9256173229
REDS, 1502743882.62, -0.00200284704086, $-8.1115305155
BLUES, 1502743907.2, -0.00975765044034, $-39.5184842834
REDS, 1502743907.2, -0.00200284704086, $-8.1115305155
BLUES, 1502743930.48, -0.00789618002208, $-31.9795290894
REDS, 1502743930.48, -0.00256613514354, $-10.3928473313
BLUES, 1502743953.63, -0.0100474769722, $-40.6922817374
REDS, 1502743953.64, -0.000237576020653, $-0.962182883646
BLUES, 1502743977.08, -0.0110517598672, $-44.759627462
REDS, 1502743977.08, -0.000166929318574, $-0.676063740223
BLUES, 1502744001.42, -0.00940938930885, $-38.1080267008
REDS, 1502744001.43, -0.00110014986374, $-4.45560694815
BLUES, 1502744026.19, -0.0124777087103, $-50.5347202768
REDS, 1502744026.19, 0.000279924493011, $1.13369419669
BLUES, 1502744050.25, -0.0130488121869, $-52.8476893569
REDS, 1502744050.25, 0.00184322965401, $7.46508009873
BLUES, 1502744073.39, -0.0112269375822, $-45.4690972078
REDS, 1502744073.39, -4.37914080915e-05, $-0.177355202771
BLUES, 1502744097.74, -0.0101968322276, $-41.2971705218
REDS, 1502744097.74, -0.000903073909272, $-3.65744933255
BLUES, 1502744302.06, -0.00978216705302, $-39.6177765647
REDS, 1502744302.06, -2.84433673132e-05, $-0.115195637619
BLUES, 1502744326.02, -0.00852593423802, $-34.530033664
REDS, 1502744326.02, -0.00100545896408, $-4.07210880452
BLUES, 1502744353.99, -0.00823750571456, $-33.3618981439
REDS, 1502744353.99, -0.000715803083878, $-2.89900248971
BLUES, 1502744377.82, -0.0071961828046, $-29.1445403586
REDS, 1502744377.82, -0.00205052937955, $-8.30464398717
BLUES, 1502744401.42, -0.00975492639597, $-39.5074519037
REDS, 1502744401.42, -0.00211592997283, $-8.56951638998
BLUES, 1502744425.04, -0.0091989087597, $-37.2555804768
REDS, 1502744425.04, -0.00296739314711, $-12.0179422458
BLUES, 1502744448.97, -0.00814974045499, $-33.0064488427
REDS, 1502744448.97, -0.00192912097669, $-7.81293995558
BLUES, 1502744472.52, -0.00977498727753, $-39.588698474
REDS, 1502744472.52, -0.00152158205356, $-6.16240731691
BLUES, 1502744495.95, -0.0093686755719, $-37.9431360662
REDS, 1502744495.95, -0.00181074427227, $-7.33351430269
BLUES, 1502744521.32, -0.0093686755719, $-37.9431360662
REDS, 1502744521.33, -0.000995285579601, $-4.03090659738
BLUES, 1502744545.59, -0.00867424872363, $-35.1307073307
REDS, 1502744545.59, -0.00262553809849, $-10.6334292989
BLUES, 1502744570.14, -0.00773841064855, $-31.3405631266
REDS, 1502744570.15, -0.00145226065968, $-5.88165567171
BLUES, 1502744594.21, -0.00953341381949, $-38.6103259689
REDS, 1502744594.21, -0.00034798870771, $-1.40935426622
BLUES, 1502744618.24, -0.00607201645968, $-24.5916666617
REDS, 1502744618.24, -0.00434440148627, $-17.5948260194
BLUES, 1502744642.13, -0.00577753904861, $-23.3990331469
REDS, 1502744642.13, -0.00585830349363, $-23.7261291492
BLUES, 1502744667.33, -0.00923049632707, $-37.3835101246
REDS, 1502744667.33, -0.00459534271367, $-18.6111379904
BLUES, 1502744691.39, -0.0111331634947, $-45.0893121537
REDS, 1502744691.39, -0.00239415411325, $-9.69632415865
BLUES, 1502744715.26, -0.0123500245244, $-50.0175993238
REDS, 1502744715.26, -0.001055728282, $-4.2756995421
BLUES, 1502744739.82, -0.011656637354, $-47.2093812836
REDS, 1502744739.82, -0.00117331551087, $-4.75192781903
BLUES, 1502744763.17, -0.00568632259957, $-23.0296065283
REDS, 1502744763.17, -0.00269342364058, $-10.9083657443
BLUES, 1502744786.72, -0.00857304583022, $-34.7208356124
REDS, 1502744786.72, -0.0024038864556, $-9.73574014517
BLUES, 1502744811.1, -0.00881761927858, $-35.7113580783
REDS, 1502744811.1, -0.00415087698105, $-16.8110517732
BLUES, 1502744834.24, -0.00613735817027, $-24.8563005896
REDS, 1502744834.24, -0.00606231448093, $-24.5523736478
BLUES, 1502744857.38, -0.00832230261957, $-33.7053256093
REDS, 1502744857.38, -0.00247735436017, $-10.0332851587
BLUES, 1502744881.65, -0.00893515350578, $-36.1873716984
REDS, 1502744881.65, -0.00226379247101, $-9.16835950761
BLUES, 1502744906.03, -0.00783750090694, $-31.7418786731
REDS, 1502744906.03, -0.00284282353666, $-11.5134353235
BLUES, 1502744929.99, -0.00938061540986, $-37.9914924099
REDS, 1502744929.99, -0.00112932202718, $-4.57375421008
BLUES, 1502744953.74, -0.00935478700105, $-37.8868873543
REDS, 1502744953.74, -0.000398933165152, $-1.61567931886
BLUES, 1502744977.19, -0.00992821129739, $-40.2092557544
REDS, 1502744977.19, 0.000347562508838, $1.40762816079
BLUES, 1502745000.74, -0.00842662057061, $-34.127813311
REDS, 1502745000.74, -0.000232393306382, $-0.941192890849
BLUES, 1502745025.94, -0.0108261377213, $-43.8458577711
REDS, 1502745025.94, -0.000236087556851, $-0.956154605248
BLUES, 1502745048.93, -0.0094376061155, $-38.2223047678
REDS, 1502745048.93, -0.00238955476641, $-9.67769680396
BLUES, 1502745072.33, -0.0115017584849, $-46.5821218639
REDS, 1502745072.33, -0.00123694089255, $-5.00961061483
BLUES, 1502745096.29, -0.0108126729579, $-43.7913254795
REDS, 1502745096.29, -0.000950554549749, $-3.84974592648
BLUES, 1502745119.74, -0.00965424008295, $-39.0996723359
REDS, 1502745119.74, -0.00165381761089, $-6.69796132411
BLUES, 1502745143.08, -0.00832310529249, $-33.7085764346
REDS, 1502745143.08, -0.000626401379896, $-2.53692558858
BLUES, 1502745166.53, -0.00832310529249, $-33.7085764346
REDS, 1502745166.54, -0.00103189075512, $-4.17915755825
BLUES, 1502745190.29, -0.0103691823199, $-41.9951883957
REDS, 1502745190.29, 0.00113949639438, $4.61496039724
BLUES, 1502745214.05, -0.00863444149477, $-34.9694880538
REDS, 1502745214.05, -0.000307071463884, $-1.24363942873
BLUES, 1502745237.34, -0.00961681227592, $-38.9480897175
REDS, 1502745237.34, -0.000421921089597, $-1.70878041287
BLUES, 1502745261.67, -0.0154126136079, $-62.4210851121
REDS, 1502745261.67, 0.00060934114641, $2.46783164296
BLUES, 1502745288.06, -0.0123584791932, $-50.0518407325
REDS, 1502745288.06, 0.000373646810417, $1.51326958219
BLUES, 1502745311.54, -0.0119553292382, $-48.4190834147
REDS, 1502745311.54, 0.000373646810417, $1.51326958219
BLUES, 1502745337.24, -0.0122413376788, $-49.5774175992
REDS, 1502745337.24, 0.00169497388913, $6.86464425096
BLUES, 1502745360.9, -0.0107458793731, $-43.5208114612
REDS, 1502745360.9, 0.000664302482527, $2.69042505424
BLUES, 1502745384.35, -0.0110320618103, $-44.6798503316
REDS, 1502745384.35, 0.00169781836457, $6.8761643765
BLUES, 1502745409.61, -0.0129164645079, $-52.3116812569
REDS, 1502745409.61, 0.00284764802493, $11.532974501
BLUES, 1502745434.76, -0.013491374214, $-54.6400655668
REDS, 1502745434.76, 0.0031386630813, $12.7115854792
BLUES, 1502745461.86, -0.0142623085334, $-57.7623495602
REDS, 1502745461.86, 0.00280000527602, $11.3400213679
BLUES, 1502745488.1, -0.015456386718, $-62.5983662079
REDS, 1502745488.1, 0.00297052206013, $12.0306143435
BLUES, 1502745511.61, -0.0189611137138, $-76.7925105408
REDS, 1502745511.61, 0.00541103424584, $21.9146886957
BLUES, 1502745537.63, -0.0170179221351, $-68.9225846471
REDS, 1502745537.63, 0.0074450142035, $30.1523075242
BLUES, 1502745562.73, -0.0175798773337, $-71.1985032016
REDS, 1502745562.73, 0.00552144836652, $22.3618658844
BLUES, 1502745587.04, -0.0174065966845, $-70.4967165721
REDS, 1502745587.04, 0.00593636133102, $24.0422633906
BLUES, 1502745610.44, -0.0194776031028, $-78.8842925664
REDS, 1502745610.44, 0.00698193319004, $28.2768294197
BLUES, 1502745633.67, -0.0162034407352, $-65.6239349778
REDS, 1502745633.67, 0.00442275215916, $17.9121462446
BLUES, 1502745659.15, -0.0162034407352, $-65.6239349778
REDS, 1502745659.15, 0.00575101033242, $23.2915918463
BLUES, 1502745683.77, -0.0162034407352, $-65.6239349778
REDS, 1502745683.77, 0.00529572287853, $21.4476776581
BLUES, 1502745709.21, -0.0162034407352, $-65.6239349778
REDS, 1502745709.21, 0.00402426463137, $16.298271757
BLUES, 1502745733.55, -0.0189611137138, $-76.7925105408
REDS, 1502745733.55, 0.00454809892091, $18.4198006297
BLUES, 1502745758.04, -0.018390373614, $-74.4810131367
REDS, 1502745758.04, 0.00483898069937, $19.5978718324
BLUES, 1502745781.72, -0.0170782590503, $-69.1669491539
REDS, 1502745781.72, 0.00523779697874, $21.2130777639
BLUES, 1502745805.35, -0.0187923004155, $-76.1088166826
REDS, 1502745805.35, 0.00860469784343, $34.8490262659
BLUES, 1502745828.98, -0.0182176697811, $-73.7815626134
REDS, 1502745828.98, 0.00494673068981, $20.0342592937
BLUES, 1502745852.17, -0.0150538511926, $-60.9680973302
REDS, 1502745852.17, 0.00442275215916, $17.9121462446
BLUES, 1502745875.4, -0.0150538511926, $-60.9680973302
REDS, 1502745875.4, 0.00413431556699, $16.7439780463
BLUES, 1502745899.65, -0.0150538511926, $-60.9680973302
REDS, 1502745899.65, 0.00354978143979, $14.3766148311
BLUES, 1502745923.44, -0.0139009178744, $-56.2987173913
REDS, 1502745923.44, 0.00470385560128, $19.0506151852
BLUES, 1502745946.78, -0.0139009178744, $-56.2987173913
REDS, 1502745946.79, 0.00470385560128, $19.0506151852
BLUES, 1502745970.61, -0.0137822208643, $-55.8179945004
REDS, 1502745970.61, 0.00516403230766, $20.914330846
BLUES, 1502745994.18, -0.0162626488544, $-65.8637278602
REDS, 1502745994.18, 0.00447155896569, $18.109813811
BLUES, 1502746018.19, -0.0166645181354, $-67.4912984485
REDS, 1502746018.19, 0.00360334155666, $14.5935333045
BLUES, 1502746042.33, -0.0144752929402, $-58.6249364079
REDS, 1502746042.34, 0.00499501341392, $20.2298043264
BLUES, 1502746066.11, -0.0164280763862, $-66.5337093642
REDS, 1502746066.11, 0.00783770153908, $31.7426912333
BLUES, 1502746091.31, -0.0156824755977, $-63.5140261706
REDS, 1502746091.31, 0.00626804269897, $25.3855729308
BLUES, 1502746116.11, -0.0156824755977, $-63.5140261706
REDS, 1502746116.11, 0.00568535743686, $23.0256976193
BLUES, 1502746139.88, -0.0144752929402, $-58.6249364079
REDS, 1502746139.88, 0.00400668063641, $16.2270565774
BLUES, 1502746164.04, -0.0156824755977, $-63.5140261706
REDS, 1502746164.04, 0.00568774893023, $23.0353831675
BLUES, 1502746190.41, -0.0193629247529, $-78.4198452493
REDS, 1502746190.41, 0.00522774142824, $21.1723527844
BLUES, 1502746216.42, -0.0190757338218, $-77.2567219781
REDS, 1502746216.42, 0.00609666255958, $24.6914833663
BLUES, 1502746242.43, -0.0156205535776, $-63.2632419892
REDS, 1502746242.43, 0.00580047762543, $23.491934383
BLUES, 1502746268.57, -0.0156229373794, $-63.2728963866
REDS, 1502746268.57, 0.00551402705942, $22.3318095906
BLUES, 1502746294.97, -0.0187884596227, $-76.0932614721
REDS, 1502746294.97, 0.00667468262657, $27.0324646376
BLUES, 1502746318.64, -0.0202239983009, $-81.9071931187
REDS, 1502746318.64, 0.00953916552209, $38.6336203645
BLUES, 1502746344.53, -0.019764735792, $-80.0471799577
REDS, 1502746344.53, 0.008487647685, $34.3749731243
BLUES, 1502746370.53, -0.0190757338218, $-77.2567219781
REDS, 1502746370.53, 0.008779058716, $35.5551877998
BLUES, 1502746396.54, -0.0183884531124, $-74.4732351051
REDS, 1502746396.54, 0.00779130537816, $31.5547867815
BLUES, 1502746422.03, -0.0198813504248, $-80.5194692203
REDS, 1502746422.03, 0.00744015007851, $30.132607818
BLUES, 1502746446.18, -0.0205169116598, $-83.0934922224
REDS, 1502746446.18, 0.0096583321829, $39.1162453408
BLUES, 1502746471.6, -0.0229792241051, $-93.0658576255
REDS, 1502746471.6, 0.0107640306431, $43.5943241044
BLUES, 1502746496.94, -0.0204028585645, $-82.6315771863
REDS, 1502746496.94, 0.00983252256671, $39.8217163952
BLUES, 1502746521.64, -0.0205202118496, $-83.1068579908
REDS, 1502746521.64, 0.00937338945895, $37.9622273088
BLUES, 1502746547.13, -0.0223574288986, $-90.5475870394
REDS, 1502746547.13, 0.010423586778, $42.2155264507
BLUES, 1502746572.27, -0.0200796948691, $-81.32276422
REDS, 1502746572.27, 0.0107225751136, $43.4264292099
BLUES, 1502746598.46, -0.0194372041309, $-78.7206767303
REDS, 1502746598.46, 0.00745254698329, $30.1828152823
BLUES, 1502746621.53, -0.0194372041309, $-78.7206767303
REDS, 1502746621.53, 0.00821321476221, $33.263519787
BLUES, 1502746645.2, -0.0188648845143, $-76.4027822827
REDS, 1502746645.2, 0.00821576991526, $33.2738681568
BLUES, 1502746668.36, -0.0183022221573, $-74.1239997372
REDS, 1502746668.37, 0.00734714122897, $29.7559219773
BLUES, 1502746692.64, -0.0196771309134, $-79.6923801994
REDS, 1502746692.64, 0.00955631093547, $38.7030592887
BLUES, 1502746716.09, -0.0206678034015, $-83.704603776
REDS, 1502746716.09, 0.00991489857326, $40.1553392217
BLUES, 1502746739.44, -0.0192902678937, $-78.1255849695
REDS, 1502746739.44, 0.00933727613436, $37.8159683442
BLUES, 1502746762.66, -0.0188203118422, $-76.2222629611
REDS, 1502746762.66, 0.0076434227541, $30.9558621541
BLUES, 1502746786.13, -0.0177965578785, $-72.0760594079
REDS, 1502746786.13, 0.00625111480478, $25.3170149594
BLUES, 1502746809.79, -0.0205469412764, $-83.2151121694
REDS, 1502746809.79, 0.00776295551594, $31.4399698396
BLUES, 1502746834.22, -0.0221581272937, $-89.7404155396
REDS, 1502746834.23, 0.0104552986433, $42.3439595052
BLUES, 1502746857.76, -0.0209021487871, $-84.653702588
REDS, 1502746857.76, 0.00718611709701, $29.1037742429
BLUES, 1502746881.47, -0.018724877843, $-75.8357552641
REDS, 1502746881.47, 0.00689472578828, $27.9236394425
BLUES, 1502746904.82, -0.0173390475085, $-70.2231424096
REDS, 1502746904.82, 0.00690817216164, $27.9780972546
BLUES, 1502746929.8, -0.0167693173498, $-67.9157352666
REDS, 1502746929.8, 0.00662008258469, $26.811334468
BLUES, 1502746953.3, -0.0191268436879, $-77.4637169361
REDS, 1502746953.3, 0.0055707604387, $22.5615797767
BLUES, 1502746978.48, -0.0198834385385, $-80.5279260808
REDS, 1502746978.48, 0.00731998650506, $29.6459453455
BLUES, 1502747001.65, -0.0189113907819, $-76.5911326667
REDS, 1502747001.66, 0.00691833563528, $28.0192593229
BLUES, 1502747024.91, -0.0163130130559, $-66.0677028764
REDS, 1502747024.91, 0.0047039725487, $19.0510888223
BLUES, 1502747049.4, -0.014932976929, $-60.4785565626
REDS, 1502747049.4, 0.00429649358659, $17.4007990257
BLUES, 1502747073.34, -0.0152179829625, $-61.6328309981
REDS, 1502747073.34, 0.00429649358659, $17.4007990257
BLUES, 1502747096.55, -0.0134855171804, $-54.6163445804
REDS, 1502747096.55, 0.00358027005391, $14.5000937183
BLUES, 1502747120.38, -0.0143443198068, $-58.0944952176
REDS, 1502747120.38, 0.00386808856174, $15.6657586751
BLUES, 1502747144.13, -0.0138230501654, $-55.98335317
REDS, 1502747144.13, 0.0036304439498, $14.7032979967
BLUES, 1502747167.27, -0.0146777560233, $-59.4449118943
REDS, 1502747167.27, 0.00443468526548, $17.9604753252
